1414749545961,8590,1023,1023,1023,412
1414749546261,8603,1023,1023,1023,469
1414749546578,8591,1023,1023,1023,506
1414749546879,8583,1023,1023,1023,467
1414749547179,8560,1023,1023,1023,469
1414749547479,8605,1023,1023,1023,383
1414749547795,8580,1023,1023,1023,415
1414749548096,8579,1023,1023,1023,408
1414749548396,8494,1023,1023,1023,462
1414749548696,8520,1023,1023,1023,446
1414749549013,8526,1023,1023,1023,462
1414749549314,8564,1023,1023,1023,506
1414749549616,8572,1023,1023,1023,416
1414749549918,8596,1023,1023,1023,465
1414749550219,8600,1023,1023,1023,429
1414749550521,8592,1023,1023,1023,476
1414749550822,8618,1023,1023,1023,449
1414749551125,8634,1023,1023,1023,428
1414749551427,8628,1023,1023,1023,402
1414749551743,8618,1023,1023,1023,375
1414749552045,8626,1023,1023,1023,472
1414749552345,8621,1023,1023,1023,487
1414749552646,8629,1023,1023,1023,446
1414749552945,8624,1023,1023,1023,428
1414749553262,8632,1023,1023,1023,440
1414749553564,8621,1023,1023,1023,465
1414749553864,8633,1023,1023,1023,464
1414749554166,8628,1023,1023,1023,504
1414749554466,8633,1023,1023,1023,448
1414749554783,8612,1023,1023,1023,430
1414749555085,8614,1023,1023,1023,455
1414749555387,8625,1023,1023,1023,409
1414749555689,8620,1023,1023,1023,442
1414749555990,8622,1023,1023,1023,489
1414749556292,8605,1023,1023,1023,429
1414749556595,8597,1023,1023,1023,441
1414749556895,8627,1023,1023,1023,402
1414749557212,8665,1023,1023,1023,414
1414749557512,8673,1023,1023,1023,484
1414749557813,8665,1023,1023,1023,536
1414749558113,8653,1023,1023,1023,512
1414749558414,8665,1023,1023,1023,464
1414749558731,8659,1023,1023,1023,407
1414749559031,8632,1023,1023,1023,438
1414749559330,8623,1023,1023,1023,457
1414749559631,8709,1023,1023,1023,479
1414749559931,8703,1023,1023,1023,483
1414749560248,8694,1023,1023,1023,447
1414749560550,8710,1023,1023,1023,481
1414749560851,8667,1023,1023,1023,455
1414749561151,8660,1023,1023,1023,455
1414749561453,8651,1023,1023,1023,482
1414749561769,8640,1023,1023,1023,451
1414749562071,8625,1023,1023,1023,440
1414749562372,8627,1023,1023,1023,362
1414749562672,8639,1023,1023,1023,391
1414749562974,8635,1023,1023,1023,481
1414749563275,8699,1023,1023,1023,462
1414749563592,8694,1023,1023,1023,418
1414749563894,8662,1023,1023,1023,458
1414749564196,8710,1023,1023,1023,394
